"time","y","z"
7.4099999999998865E+000,-1.0808563631499678E+002,-2.0201699000000030E+001
7.4299999999998860E+000,-1.0848967029499676E+002,-2.0201699000000030E+001
7.4499999999998856E+000,-1.0889370427499674E+002,-2.0201699000000030E+001
7.4699999999998852E+000,-1.0929773825499672E+002,-2.0201699000000030E+001
7.4899999999998847E+000,-1.0970177223499670E+002,-2.0201699000000030E+001
7.5099999999998843E+000,-1.1010580621499668E+002,-2.0201699000000030E+001
7.5299999999998839E+000,-1.1050984019499666E+002,-2.0201699000000030E+001
7.5499999999998835E+000,-1.1091387417499664E+002,-2.0201699000000030E+001
7.5699999999998830E+000,-1.1131790815499662E+002,-2.0201699000000030E+001
7.5899999999998826E+000,-1.1172194213499660E+002,-2.0201699000000030E+001
7.6099999999998822E+000,-1.1212597611499658E+002,-2.0201699000000030E+001
7.6299999999998818E+000,-1.1253001009499656E+002,-2.0201699000000030E+001
7.6499999999998813E+000,-1.1293404407499654E+002,-2.0201699000000030E+001
7.6699999999998809E+000,-1.1333807805499652E+002,-2.0201699000000030E+001
7.6899999999998805E+000,-1.1374211203499650E+002,-2.0201699000000030E+001
7.7099999999998801E+000,-1.1414614601499648E+002,-2.0201699000000030E+001
7.7299999999998796E+000,-1.1455017999499645E+002,-2.0201699000000030E+001
7.7499999999998792E+000,-1.1495421397499643E+002,-2.0201699000000030E+001
7.7699999999998788E+000,-1.1535824795499641E+002,-2.0201699000000030E+001
7.7899999999998784E+000,-1.1576228193499639E+002,-2.0201699000000030E+001
7.8099999999998779E+000,-1.1616631591499637E+002,-2.0201699000000030E+001
7.8299999999998775E+000,-1.1657034989499635E+002,-2.0201699000000030E+001
7.8499999999998771E+000,-1.1697438387499633E+002,-2.0201699000000030E+001
7.8699999999998766E+000,-1.1737841785499631E+002,-2.0201699000000030E+001
7.8899999999998762E+000,-1.1778245183499629E+002,-2.0201699000000030E+001
7.9099999999998758E+000,-1.1818648581499627E+002,-2.0201699000000030E+001
7.9299999999998754E+000,-1.1859051979499625E+002,-2.0201699000000030E+001
7.9499999999998749E+000,-1.1899455377499623E+002,-2.0201699000000030E+001
7.9699999999998745E+000,-1.1939858775499621E+002,-2.0201699000000030E+001
7.9899999999998741E+000,-1.1980262173499619E+002,-2.0201699000000030E+001
8.0099999999998737E+000,-1.2020665571499617E+002,-2.0201699000000030E+001
8.0299999999998732E+000,-1.2061068969499615E+002,-2.0201699000000030E+001
8.0499999999998728E+000,-1.2101472367499613E+002,-2.0201699000000030E+001
8.0699999999998724E+000,-1.2141875765499611E+002,-2.0201699000000030E+001
8.0899999999998720E+000,-1.2182279163499609E+002,-2.0201699000000030E+001
8.1099999999998715E+000,-1.2222682561499607E+002,-2.0201699000000030E+001
8.1299999999998711E+000,-1.2263085959499605E+002,-2.0201699000000030E+001
8.1499999999998707E+000,-1.2303489357499603E+002,-2.0201699000000030E+001
8.1699999999998703E+000,-1.2343892755499601E+002,-2.0201699000000030E+001
8.1899999999998698E+000,-1.2384296153499599E+002,-2.0201699000000030E+001
8.2099999999998694E+000,-1.2424699551499597E+002,-2.0201699000000030E+001
8.2299999999998690E+000,-1.2465102949499595E+002,-2.0201699000000030E+001
8.2499999999998685E+000,-1.2505506347499593E+002,-2.0201699000000030E+001
8.2699999999998681E+000,-1.2545909745499591E+002,-2.0201699000000030E+001
8.2899999999998677E+000,-1.2586313143499589E+002,-2.0201699000000030E+001
8.3099999999998673E+000,-1.2626716541499587E+002,-2.0201699000000030E+001
8.3299999999998668E+000,-1.2667119939499585E+002,-2.0201699000000030E+001
8.3499999999998664E+000,-1.2707523337499583E+002,-2.0201699000000030E+001
8.3699999999998660E+000,-1.2747926735499581E+002,-2.0201699000000030E+001
8.3899999999998656E+000,-1.2788330133499579E+002,-2.0201699000000030E+001
8.4099999999998651E+000,-1.2828733531499580E+002,-2.0201699000000030E+001
8.4299999999998647E+000,-1.2869136929499581E+002,-2.0201699000000030E+001
8.4499999999998643E+000,-1.2909540327499582E+002,-2.0201699000000030E+001
8.4699999999998639E+000,-1.2949943725499583E+002,-2.0201699000000030E+001
8.4899999999998634E+000,-1.2990347123499583E+002,-2.0201699000000030E+001
8.5099999999998630E+000,-1.3030750521499584E+002,-2.0201699000000030E+001
8.5299999999998626E+000,-1.3071153919499585E+002,-2.0201699000000030E+001
8.5499999999998622E+000,-1.3111557317499586E+002,-2.0201699000000030E+001
8.5699999999998617E+000,-1.3151960715499587E+002,-2.0201699000000030E+001
8.5899999999998613E+000,-1.3192364113499588E+002,-2.0201699000000030E+001
8.6099999999998609E+000,-1.3232767511499588E+002,-2.0201699000000030E+001
8.6299999999998604E+000,-1.3273170909499589E+002,-2.0201699000000030E+001
8.6499999999998600E+000,-1.3313574307499590E+002,-2.0201699000000030E+001
8.6699999999998596E+000,-1.3353977705499591E+002,-2.0201699000000030E+001
8.6899999999998592E+000,-1.3394381103499592E+002,-2.0201699000000030E+001
8.7099999999998587E+000,-1.3434784501499593E+002,-2.0201699000000030E+001
8.7299999999998583E+000,-1.3475187899499593E+002,-2.0201699000000030E+001
8.7499999999998579E+000,-1.3515591297499594E+002,-2.0201699000000030E+001
8.7699999999998575E+000,-1.3555994695499595E+002,-2.0201699000000030E+001
8.7899999999998570E+000,-1.3596398093499596E+002,-2.0201699000000030E+001
8.8099999999998566E+000,-1.3636801491499597E+002,-2.0201699000000030E+001
8.8299999999998562E+000,-1.3677204889499598E+002,-2.0201699000000030E+001
8.8499999999998558E+000,-1.3717608287499598E+002,-2.0201699000000030E+001
8.8699999999998553E+000,-1.3758011685499599E+002,-2.0201699000000030E+001
8.8899999999998549E+000,-1.3798415083499600E+002,-2.0201699000000030E+001
8.9099999999998545E+000,-1.3838818481499601E+002,-2.0201699000000030E+001
8.9299999999998541E+000,-1.3879221879499602E+002,-2.0201699000000030E+001
8.9499999999998536E+000,-1.3919625277499603E+002,-2.0201699000000030E+001
8.9699999999998532E+000,-1.3960028675499603E+002,-2.0201699000000030E+001
8.9899999999998528E+000,-1.4000432073499604E+002,-2.0201699000000030E+001
9.0099999999998523E+000,-1.4040835471499605E+002,-2.0201699000000030E+001
9.0299999999998519E+000,-1.4081238869499606E+002,-2.0201699000000030E+001
9.0499999999998515E+000,-1.4121642267499607E+002,-2.0201699000000030E+001
9.0699999999998511E+000,-1.4162045665499608E+002,-2.0201699000000030E+001
9.0899999999998506E+000,-1.4202449063499608E+002,-2.0201699000000030E+001
9.1099999999998502E+000,-1.4242852461499609E+002,-2.0201699000000030E+001
9.1299999999998498E+000,-1.4283255859499610E+002,-2.0201699000000030E+001
9.1499999999998494E+000,-1.4323659257499611E+002,-2.0201699000000030E+001
9.1699999999998489E+000,-1.4364062655499612E+002,-2.0201699000000030E+001
9.1899999999998485E+000,-1.4404466053499613E+002,-2.0201699000000030E+001
9.2099999999998481E+000,-1.4444869451499613E+002,-2.0201699000000030E+001
9.2299999999998477E+000,-1.4485272849499614E+002,-2.0201699000000030E+001
9.2499999999998472E+000,-1.4525676247499615E+002,-2.0201699000000030E+001
9.2699999999998468E+000,-1.4566079645499616E+002,-2.0201699000000030E+001
9.2899999999998464E+000,-1.4606483043499617E+002,-2.0201699000000030E+001
9.3099999999998460E+000,-1.4646886441499618E+002,-2.0201699000000030E+001
9.3299999999998455E+000,-1.4687289839499618E+002,-2.0201699000000030E+001
9.3499999999998451E+000,-1.4727693237499619E+002,-2.0201699000000030E+001
9.3699999999998447E+000,-1.4768096635499620E+002,-2.0201699000000030E+001
9.3899999999998442E+000,-1.4808500033499621E+002,-2.0201699000000030E+001
9.4099999999998438E+000,-1.4848903431499622E+002,-2.0201699000000030E+001
9.4299999999998434E+000,-1.4889306829499623E+002,-2.0201699000000030E+001
9.4499999999998430E+000,-1.4929710227499623E+002,-2.0201699000000030E+001
9.4699999999998425E+000,-1.4970113625499624E+002,-2.0201699000000030E+001
9.4899999999998421E+000,-1.5010517023499625E+002,-2.0201699000000030E+001
9.5099999999998417E+000,-1.5050920421499626E+002,-2.0201699000000030E+001
9.5299999999998413E+000,-1.5091323819499627E+002,-2.0201699000000030E+001
9.5499999999998408E+000,-1.5131727217499628E+002,-2.0201699000000030E+001
9.5699999999998404E+000,-1.5172130615499628E+002,-2.0201699000000030E+001
9.5899999999998400E+000,-1.5212534013499629E+002,-2.0201699000000030E+001
9.6099999999998396E+000,-1.5252937411499630E+002,-2.0201699000000030E+001
9.6299999999998391E+000,-1.5293340809499631E+002,-2.0201699000000030E+001
9.6499999999998387E+000,-1.5333744207499632E+002,-2.0201699000000030E+001
9.6699999999998383E+000,-1.5374147605499633E+002,-2.0201699000000030E+001
9.6899999999998379E+000,-1.5414551003499633E+002,-2.0201699000000030E+001
9.7099999999998374E+000,-1.5454954401499634E+002,-2.0201699000000030E+001
9.7299999999998370E+000,-1.5495357799499635E+002,-2.0201699000000030E+001
9.7499999999998366E+000,-1.5535761197499636E+002,-2.0201699000000030E+001
9.7699999999998361E+000,-1.5576164595499637E+002,-2.0201699000000030E+001
9.7899999999998357E+000,-1.5616567993499638E+002,-2.0201699000000030E+001
9.8099999999998353E+000,-1.5656971391499638E+002,-2.0201699000000030E+001
9.8299999999998349E+000,-1.5697374789499639E+002,-2.0201699000000030E+001
9.8499999999998344E+000,-1.5737778187499640E+002,-2.0201699000000030E+001
9.8699999999998340E+000,-1.5778181585499641E+002,-2.0201699000000030E+001
9.8899999999998336E+000,-1.5818584983499642E+002,-2.0201699000000030E+001
9.9099999999998332E+000,-1.5858988381499643E+002,-2.0201699000000030E+001
9.9299999999998327E+000,-1.5899391779499643E+002,-2.0201699000000030E+001
9.9499999999998323E+000,-1.5939795177499644E+002,-2.0201699000000030E+001
9.9699999999998319E+000,-1.5980198575499645E+002,-2.0201699000000030E+001
9.9899999999998315E+000,-1.6020601973499646E+002,-2.0201699000000030E+001
1.0000000000000000E+001,-1.6040803672499987E+002,-2.0201699000000030E+001
